timestamp,high,low,volume,adj close,P,R1,R2,R3,S1,S2,S3,obv,volume_zscore,rsi,macd,macds,macdh,sma,lma,sema,lema,overnight_gap,return_lag_1,return_lag_3,return_lag_5,volatility,SR_K,SR_D,SR_RSI_K,SR_RSI_D,ATR,HL_PCT,PCT_CHG,close
2002-07-18,15.56,14.75,9990400,14.99,15.100000000000001,15.450000000000003,15.910000000000002,16.260000000000005,14.640000000000002,14.290000000000001,13.830000000000002,-304727800.0,0.8146431380256712,40.05763688222088,-0.42051282051281547,-1.0643304843304837,0.6438176638176683,17.268,20.621,17.735461404341034,19.709740159416484,-0.008352120508184313,-0.04094689699296228,-0.17772901810202968,-0.18087431693989076,0.044786093839846004,5.940594059258903,28.355576956502688,38.34924472556048,64.21844282424627,1.1521428571428574,5.403602401601071,-4.094689699296228,14.99
2002-07-19,15.17,14.53,6878700,14.96,14.886666666666665,15.24333333333333,15.526666666666666,15.883333333333331,14.60333333333333,14.246666666666664,13.96333333333333,-311606500.0,0.0426520295775383,35.88957054700968,-0.38820512820512576,-0.884886039886039,0.4966809116809132,17.160500000000003,20.4328,17.471131746784746,19.523475839439367,-0.019535818329815782,-0.002001334222815121,-0.16237402015677482,-0.14514285714285713,0.044738996453231164,10.093896713378113,9.418904331506589,20.593000644363624,40.80942179658188,1.1392857142857145,4.278074866310163,-0.2001334222815121,14.96
2002-07-22,15.19,14.61,7694600,14.92,14.906666666666666,15.203333333333333,15.486666666666666,15.783333333333333,14.623333333333333,14.326666666666666,14.043333333333333,-319301100.0,0.2491685318902993,38.31877728671983,-0.42967948717948445,-0.7385968660968653,0.3089173789173808,17.064,20.2474,17.228166818519533,19.342947375147627,-0.014136889760502466,-0.002673796791443861,-0.04542546385156754,-0.18156884256719696,0.044181352362677735,9.154929577249899,8.396473449962304,26.97567500107572,28.63930679033328,1.1214285714285717,3.887399463806971,-0.2673796791443861,14.92
2002-07-23,15.13,14.44,7140900,14.47,14.68,14.92,15.370000000000001,15.610000000000001,14.229999999999999,13.989999999999998,13.539999999999997,-326442000.0,0.11848661643051615,36.98630136440665,-0.5689743589743586,-0.6360256410256402,0.06705128205128164,16.924,20.0704,16.965484264374815,19.15185139965164,-0.001341381824201336,-0.03016085790884715,-0.034689793195463614,-0.18980963045912647,0.044492491048726844,0.6896551723979651,6.646160487675325,4.987129457634253,17.518601701024533,1.1471428571428572,4.768486523842441,-3.016085790884715,14.47
2002-07-24,15.22,14.25,7260600,15.2,14.89,15.530000000000001,15.860000000000001,16.5,14.56,13.92,13.59,-319181400.0,0.12516279236119768,37.773152960157894,-0.5977564102564088,-0.565334757834757,-0.03242165242165185,16.827,19.895599999999998,16.797342905862926,18.996876834959423,-0.009722298803312088,0.05044920525224583,0.016042780748662944,-0.02751119641714661,0.04584139397431398,20.92511013169767,10.256564960448513,8.565154903541998,13.509319787417326,1.1500000000000004,6.381578947368426,5.044920525224583,15.2
2002-07-25,14.95,14.01,8559900,14.36,14.44,14.87,15.379999999999999,15.809999999999999,13.93,13.5,12.99,-327741300.0,0.47325533833388034,26.349892004655516,-0.639230769230771,-0.5248931623931617,-0.1143376068376093,16.7175,19.6706,16.565215010066456,18.81503852770611,-0.01792281630113166,-0.05526315789473679,-0.03753351206434319,-0.04202801867911943,0.046485781182251114,7.322175732064383,9.64564701205334,0.0,4.517428120392084,1.1492857142857145,6.545961002785512,-5.52631578947368,14.36
2002-07-26,14.53,13.8,3709000,14.34,14.223333333333334,14.646666666666668,14.953333333333333,15.376666666666667,13.91666666666667,13.493333333333336,13.186666666666671,-331450300.0,-0.739159340552732,28.538011691233535,-0.7806410256410263,-0.5325142450142446,-0.24812678062678173,16.5815,19.451800000000002,16.35328977101251,18.639546820737245,0.0069396531105406205,-0.0013927576601671099,-0.008984105044920532,-0.041443850267379734,0.04521483358598754,10.821643286356267,13.022976383372773,6.939603690766197,5.168252864769399,1.1257142857142861,5.090655509065542,-0.139275766016711,14.34
2002-07-29,15.1,14.37,4910000,15.02,14.829999999999998,15.289999999999997,15.559999999999999,16.019999999999996,14.559999999999997,14.099999999999998,13.829999999999997,-326540300.0,-0.43866297036879065,35.6571428514377,-0.9735897435897378,-0.5841096866096857,-0.38948005698005217,16.4465,19.248,16.226309792820842,18.497603808159315,0.009715551786095978,0.04741980474198049,-0.011842105263157876,0.006702412868632601,0.04646794727751883,24.44889779510121,14.197572271173954,29.51786994258345,12.152491211116548,1.1207142857142862,4.8601864181091905,4.741980474198049,15.02
2002-07-30,15.51,14.56,6336400,15.43,15.166666666666666,15.773333333333332,16.116666666666667,16.72333333333333,14.823333333333332,14.216666666666667,13.873333333333333,-320203900.0,-0.11092576126554912,39.44134077595331,-1.0914743589743559,-0.6544515669515649,-0.43702279202279093,16.365,19.0564,16.150470764933143,18.377305619604048,-0.011382781087280068,0.027296937416777745,0.07451253481894149,0.06634416033172075,0.04704008569348479,32.66533066066802,22.6452905807085,41.51942271167689,25.99229878167551,1.1228571428571432,6.156837329876859,2.7296937416777745,15.43
2002-07-31,15.42,14.9,5548200,15.26,15.193333333333333,15.486666666666666,15.713333333333333,16.006666666666668,14.966666666666667,14.673333333333334,14.446666666666667,-325752100.0,-0.31286150944501095,31.326781321393426,-1.261666666666665,-0.7479131054131037,-0.5137535612535612,16.281,18.8668,16.0656640254157,18.255058340403888,-0.001946156955485977,-0.011017498379779611,0.0641562064156207,0.003947368421052699,0.04610994101821171,29.258517033481784,28.79091516308367,16.94872152821795,29.32867139415943,1.0621428571428573,3.407601572739185,-1.101749837977961,15.26
2002-08-01,15.42,14.73,4088500,14.8,14.983333333333334,15.236666666666668,15.673333333333334,15.926666666666668,14.546666666666669,14.293333333333335,13.85666666666667,-329840600.0,-0.6948146462646246,32.69230768643983,-1.426666666666664,-0.863297720797719,-0.563368945868945,16.143499999999996,18.6936,15.945124594423728,18.119565856466483,-0.009878249571662815,-0.03014416775884665,-0.01464713715046595,0.03064066852367686,0.04290695177151723,20.8333333328993,27.585727009016367,21.599000975417077,26.68904840510397,1.0021428571428574,4.662162162162158,-3.014416775884665,14.8
2002-08-02,15.0,14.25,3197500,14.45,14.566666666666668,14.883333333333336,15.316666666666668,15.633333333333336,14.133333333333336,13.816666666666668,13.383333333333336,-333038100.0,-0.9303496953167371,24.528301882164456,-1.444230769230769,-0.9760256410256396,-0.4682051282051294,15.929000000000002,18.4962,15.802731775907183,17.97566131307564,-0.004062294008878904,-0.023648648648648796,-0.06351263771872973,0.007670850767085069,0.042524041516445094,13.626834381265656,21.239561582548912,0.0,12.849240834545009,0.9278571428571428,5.190311418685122,-2.3648648648648796,14.45
2002-08-05,14.7,13.97,3643300,13.99,14.22,14.47,14.95,15.2,13.740000000000002,13.490000000000002,13.010000000000003,-336681400.0,-0.8131272600101884,24.23435418988973,-1.4094871794871775,-1.0694159544159527,-0.3400712250712248,15.728,18.2724,15.630090654392212,17.819360869425616,0.004143652337655374,-0.03183391003460201,-0.08322411533420704,-0.06857523302263646,0.042642609800254826,7.9166666663367895,14.125611460167248,0.0,7.199666991805692,0.9114285714285713,5.218012866333085,-3.183391003460201,13.99
2002-08-06,15.23,14.08,4858100,14.74,14.683333333333335,15.28666666666667,15.833333333333336,16.43666666666667,14.13666666666667,13.533333333333335,12.98666666666667,-331823300.0,-0.5151546642982466,42.620232162575725,-1.3132051282051265,-1.1489102564102547,-0.1642948717948718,15.5885,18.0842,15.545320115878669,17.69860161964422,0.015603153431619523,0.053609721229449514,-0.004054054054054124,-0.044718081659105624,0.045002361830898216,53.40909090605628,24.98419731788624,99.99999999945611,33.333333333152034,0.8092857142857142,7.801899592944371,5.360972122944951,14.74
2002-08-07,15.36,14.35,5954900,15.03,14.913333333333334,15.476666666666668,15.923333333333334,16.486666666666668,14.466666666666669,13.903333333333334,13.456666666666669,-325868400.0,-0.26538513223271376,50.3521126636456,-1.2259615384615348,-1.2141025641025618,-0.011858974358972985,15.473999999999998,17.9052,15.49624200960451,17.593950575736603,0.02346738601856704,0.019674355495250984,0.04013840830449822,-0.015072083879423381,0.042947686393771466,71.92982455719704,44.41852737653003,99.99999999961713,66.66666666635774,0.8185714285714284,6.71989354624085,1.9674355495250984,15.03
2002-08-08,15.38,14.77,4059800,15.3,15.15,15.530000000000001,15.760000000000002,16.14,14.92,14.54,14.309999999999999,-321808600.0,-0.7183828731239995,52.87162160911819,-1.0937179487179485,-1.2488888888888865,0.15517094017093802,15.324000000000002,17.7316,15.47755229440408,17.503991729629288,-0.017450107221594704,0.017964071856287456,0.09363831308077208,0.03378378378378377,0.042557268278109954,87.71929824048429,71.01940456791253,99.99999999965081,99.99999999957468,0.8164285714285713,3.9869281045751714,1.7964071856287456,15.3
2002-08-09,15.25,14.75,3673500,15.0,15.0,15.25,15.5,15.75,14.75,14.5,14.25,-325482100.0,-0.753477264967214,50.64724917946502,-1.012307692307692,-1.2531908831908813,0.24088319088318944,15.199000000000002,17.547600000000003,15.432071123508454,17.405795975526182,-0.003273325344969249,-0.019607843137254943,0.01763907734056991,0.03806228373702436,0.0411085080720644,70.1754385923874,76.60818713002291,92.2325953898386,97.41086512970219,0.8142857142857142,3.3333333333333335,-1.9607843137254943,15.0
2002-08-12,15.02,14.69,3210100,14.99,14.9,15.110000000000001,15.23,15.440000000000001,14.780000000000001,14.57,14.450000000000001,-328692200.0,-0.8323342824599234,54.52961671143876,-0.8155769230769199,-1.2225356125356108,0.40695868945869096,15.037,17.3814,15.389969111745744,17.311058878446723,-0.00668898815079654,-0.0006666666666667043,-0.0026613439787092075,0.07147962830593291,0.04106678233943645,69.59064327078417,75.82846003455195,99.99999999966992,97.41086512971977,0.7885714285714284,2.2014676450967317,-0.06666666666667043,14.99
2002-08-13,15.21,14.55,4819100,14.59,14.783333333333333,15.016666666666666,15.443333333333333,15.676666666666666,14.356666666666666,14.123333333333333,13.696666666666665,-333511300.0,-0.3878231589433938,44.36229204027593,-0.6632051282051261,-1.1560398860398842,0.49283475783475805,14.873500000000002,17.215000000000003,15.313781577293767,17.204350687135086,-0.006022099163092833,-0.026684456304202797,-0.04640522875816999,-0.010176390773405708,0.031025171304685892,46.19883040665501,61.9883040899422,66.43922572383308,86.22394037111387,0.7664285714285712,4.5236463331048675,-2.6684456304202797,14.59
2002-08-14,15.35,14.54,7126500,15.17,15.020000000000001,15.500000000000004,15.830000000000002,16.310000000000002,14.690000000000003,14.21,13.880000000000003,-326384800.0,0.7923154535570511,57.864077654172874,-0.5599358974358974,-1.0597364672364658,0.4998005698005683,14.8505,17.062800000000003,15.30008809374198,17.124572228816064,0.005468229620196122,0.039753255654557895,0.011333333333333417,0.009314703925482393,0.031082316105594494,80.11695905964227,65.30214424569381,99.99999999970264,88.81307524106855,0.7392857142857141,5.339485827290709,3.9753255654557895,15.17
2002-08-15,15.75,15.01,5751400,15.61,15.456666666666665,15.90333333333333,16.196666666666665,16.64333333333333,15.16333333333333,14.716666666666665,14.42333333333333,-320633400.0,0.20648541567880133,61.40035905099451,-0.47916666666666785,-0.9525071225071211,0.47334045584045326,14.881500000000003,16.9206,15.329603513385601,17.06517723945073,0.00525970969297982,0.029004614370468085,0.0413609072715142,0.02026143790849666,0.03168428614087567,92.13483145549802,72.81687364059843,99.99999999973093,88.81307524108888,0.74,4.740550928891738,2.9004614370468085,15.61
2002-08-16,16.1,15.28,4379000,15.81,15.730000000000002,16.180000000000007,16.550000000000004,17.000000000000007,15.360000000000003,14.91,14.540000000000001,-316254400.0,-0.5809305339469688,57.76031432595984,-0.33756410256410163,-0.8334045584045572,0.49584045584045555,14.924000000000003,16.7936,15.37535555972983,17.015954602609526,-0.01030273118358621,0.012812299807815508,0.08361891706648383,0.05400000000000005,0.03173365809532021,86.38497652176594,86.21225567896875,90.20598329379685,96.73532776441014,0.7442857142857144,5.186590765338407,1.2812299807815508,15.81
2002-08-19,16.25,15.72,3867100,15.98,15.983333333333334,16.24666666666667,16.513333333333335,16.776666666666667,15.716666666666669,15.453333333333335,15.18666666666667,-312387300.0,-0.8214452139785167,55.67010307671379,-0.1807692307692328,-0.7075783475783468,0.526809116809114,14.977,16.6852,15.432940744517465,16.975328931918956,-0.0018993358036525163,0.010752688172043001,0.05339485827290713,0.06604402935290188,0.030745422954742047,88.15789473297555,88.89256757007983,84.58199638142389,91.59599322498389,0.7142857142857144,3.31664580725907,1.0752688172043001,15.98
2002-08-20,16.09,15.53,3332600,15.91,15.843333333333334,16.156666666666666,16.403333333333336,16.71666666666667,15.596666666666668,15.283333333333333,15.036666666666667,-315719900.0,-1.0704366683726076,56.84210524640442,0.03012820512820369,-0.5680128205128203,0.598141025641024,15.049000000000003,16.573800000000002,15.478374959325325,16.933551326745665,-0.0006259781112075665,-0.004380475594493172,0.019218449711723373,0.09047292666209739,0.028930283439866308,85.08771929451369,86.54353018308507,87.73542159908568,87.5078004247688,0.7164285714285716,3.5197988686360806,-0.43804755944931717,15.91
2002-08-21,16.24,15.45,3614800,16.12,15.936666666666667,16.423333333333336,16.726666666666667,17.213333333333335,15.633333333333336,15.146666666666668,14.843333333333337,-312105100.0,-0.7981449193408072,64.66666664654815,0.27455128205128254,-0.4159829059829057,0.6905341880341882,15.095000000000002,16.487000000000002,15.539482106056248,16.901647353147798,0.006265684658927954,0.013199245757385292,0.019607843137254832,0.06262359920896521,0.02553548557838997,94.29824560989924,89.18128654579617,99.99999999975267,90.77247266008742,0.7235714285714288,4.900744416873444,1.3199245757385292,16.12
2002-08-22,16.25,15.66,4612700,15.97,15.96,16.26,16.55,16.85,15.670000000000002,15.370000000000001,15.080000000000002,-316717800.0,0.07162092026743695,67.67441858261765,0.36397435897435493,-0.2630626780626783,0.6270370370370333,15.1755,16.4046,15.580483810241367,16.865112162828275,0.0049505051598559835,-0.009305210918114204,-0.0006257822277847547,0.023062139654068003,0.025723444330986535,87.71929824176672,89.03508771539322,99.99999999976978,95.91180719953604,0.7121428571428573,3.694427050720099,-0.9305210918114204,15.97
2002-08-23,15.93,15.45,2915100,15.73,15.703333333333333,15.956666666666667,16.183333333333334,16.436666666666667,15.476666666666667,15.223333333333333,14.996666666666666,-319632900.0,-1.3942989877940346,71.32352938729093,0.39384615384614996,-0.12868233618233718,0.5225284900284871,15.245000000000001,16.3284,15.594723447361238,16.820597960364424,-0.004392853000735216,-0.015028177833437684,-0.011313639220615901,-0.005060088551549602,0.024164842343247398,76.03686635594302,86.01813673586965,99.9999999996516,99.9999999997247,0.6971428571428575,3.0514939605848723,-1.5028177833437684,15.73
2002-08-26,15.95,15.16,3392300,15.53,15.546666666666667,15.933333333333334,16.336666666666666,16.723333333333333,15.143333333333334,14.756666666666668,14.353333333333335,-323025200.0,-0.8902168264606872,61.18980167544878,0.3910897435897418,-0.011538461538462977,0.4026282051282048,15.270500000000002,16.237,15.588559309517311,16.76998627564425,0.013889112160667093,-0.012714558169103718,-0.03660049627791573,-0.02816020025031296,0.02366997730783269,62.10526315462601,75.28714258411192,62.413714246588476,87.4712380820033,0.6650000000000003,5.0869285254346375,-1.2714558169103718,15.53
